0a43cecb3acedeea00f08fca5495752a8632ed98ec804bef0881b1ace98298cd	9201	data/deglitched/S1022a.deglitch.json
45928018f36765d33eb4e55f799f4ba1c9ea08b0975c4f675060b3b2d07920d1	1253376	data/deglitched/S1022a.mseed
b5cda41d0fe548ae9b5d47c37f0d7f32032b3a07416dffb3f2f9253cec02ac62	8399	data/deglitched/S1039b.deglitch.json
cebbb62f920e7ba167ef7c820cdfe127f47c650cc3f3900469a3f6e368b2063e	1253376	data/deglitched/S1039b.mseed
37cd93bb987eb8b866b8ddf94d5d95c30f8f95ec0ae483f897fc334be8980a1a	8463	data/deglitched/S1048d.deglitch.json
81bf58d40025772f6d94823d52c726529d46a0e2369b2f561f1d5a842c666bda	1253376	data/deglitched/S1048d.mseed
ed9dae9ceecb5f55869cce6eaa90a56c1805d00cab90d223b5ff7387d2923d45	8358	data/deglitched/S1102a.deglitch.json
ddc25f9f573fc966d5f3bdeb52554e1933bfc5f65f8c74fde5e893b48c86ae21	1253376	data/deglitched/S1102a.mseed
c51bbd89d4d8de2d074ee2b794741bad8f598b4704b5132129d27722cfe7f0aa	8146	data/deglitched/S1133c.deglitch.json
798eb25c2adab75c4982901486fc4e8925ee5fe0a87e8c945cc2adc27fce7eaa	1253376	data/deglitched/S1133c.mseed
5dac4846cbc1e3a2426523cc9f864360bc146e0c9112bb80a80e97aac56bc99d	8008	data/deglitched/S1153a.deglitch.json
c48f48ce9f5d18518236e0604e627bbe493c08c624d645f5296f69b082dfb107	1253376	data/deglitched/S1153a.mseed
81aa17a24ba33a243aa0e403b6e52d8e91c43bcf72a2e75946a93ff3128f0a66	8500	data/deglitched/S1157a.deglitch.json
c0710afd2f2f254b2d937caba863a570eb3dbbee76657782edc1313c8d44b565	1253376	data/deglitched/S1157a.mseed
05fec49cf4ff9117a2e8cf160aa9f87a07bb9766bb9333c9fa44ff1ba4138779	9349	data/deglitched/S1415a.deglitch.json
2dac141e9d4e3892c42747bbc887fb4a973c3ec198cc96ee0169e77ad264900d	1253376	data/deglitched/S1415a.mseed
8ec57edbea1706dd9a873476f3f01ad685810f5cb0e4a7b8089d8b7715b475a6	10681	data/deglitched/deglitch_run_summary.json
4f0b8b345ddb59103b479ae0a9eeacf821512cf6c91bb16cffb564bf398bc5f2	626688	data/processed/S0105a_ZNE.mseed
1675b6552e445f407ddea8a526cbda9383e3175ba59ae0345f276de224790bb3	1008	data/processed/S0105a_ZNE.rotation.json
c110d57c47a640769e6b54ba3163eb513df8188b052d1bd422e7ab65c468f8bf	629	data/processed/S0105a_Z_filt.bandpass.json
ae1b981198a8f28e390bbfec84150190988632b3582eae3ebf40d1c28c6f9674	208896	data/processed/S0105a_Z_filt.mseed
3405b590daef7271758fc6e0dc7ecdcf5d1f6137722e29c6eb869b5e3064469a	208896	data/processed/S0105a_Z_polfilt.mseed
5b088e1e8bbd4727e50a808386ed9e728e330b3db42dc2ba75c3f15f59f6517f	1339	data/processed/S0105a_Z_polfilt.polarization.json
34fefbc138fd955cf105c61ed646d4bd5863f21cd8575a57b33c465ef02cb536	2127	data/processed/S0105a_ablation_A.normalization.json
ec9d9e2ddd1ad3c939fa2eb00a80c19185696595cf44b9994d675425e62f3178	184128	data/processed/S0105a_ablation_A_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_ablation_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_ablation_A_times.npy
2c336f8d3710a88e2140dffa58b146b168f4de54b3358c4924a5adec78dbb30a	184128	data/processed/S0105a_ablation_A_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_ablation_A_waveform_valid_samples.npy
c4a4a8605de90c93fdd75e625f8fe16cfe4c424b8e4e4d2e5d8fd42813dfbc24	2129	data/processed/S0105a_ablation_B.normalization.json
fc5da55315dff1890b4292a5719dfdad723ad8419aef21b1529cf73fd0b26d02	184128	data/processed/S0105a_ablation_B_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_ablation_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_ablation_B_times.npy
daa71711f62ad291068eb08ae170bd47ff793a70eea565c6ee7fa01ef8aa8b9f	184128	data/processed/S0105a_ablation_B_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_ablation_B_waveform_valid_samples.npy
bbfb6ef701bdf92da1fef437f2a99735c37ef4243286db24eac582f4415ba555	2126	data/processed/S0105a_ablation_C.normalization.json
819569e26393b2772b4e948dfc1b4ef980c3fe81b9a80d3079e7d8a86d8c45b7	184128	data/processed/S0105a_ablation_C_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_ablation_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_ablation_C_times.npy
989d97776e13615a14633c26aaa8668c9ac78bdfe35f1207ae22ba1a530d30fc	184128	data/processed/S0105a_ablation_C_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_ablation_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_ablation_times.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_ablation_valid_samples.npy
870f42c252a878aee3a6a0a3929b7aab7952116e72b1d80975316fe2eb28ef45	2275	data/processed/S0105a_aligned_ablation.alignment.json
45c7a53af0824dca73c96737319d0f4e058bb840a34a1bcfc3c7210dd5e34429	188416	data/processed/S0105a_aligned_ablation.mseed
b167bf8606ac142ed355348cae3af393c2c7ce62da9f35239dce067598c69ec9	2651	data/processed/S0105a_aligned_paperfaith.alignment.json
d889c15cef3742f8cdb9cec2e4a7e63929321d31a8714d71e43b6c0e24c4d475	188416	data/processed/S0105a_aligned_paperfaith.mseed
3fb8d57ad8938a8f60b6504e79e4ac49917ae202e10eed0f772366c32be9af26	4353284	data/processed/S0105a_fdpa.npz
1d100b7695ad4f3ec9fb2b2354c86f4b3d8973afed11ba7f6a04a1fad6ec98aa	1345	data/processed/S0105a_glitch_flags.json
ec8210f08cbe11a1813c342beb774f42116e3f503c25343d864a11259a1dc63c	4214275	data/processed/S0105a_mk_filterbank.npz
1cbbe2b0d33ae3cbde1e01e64128f3cdc7c60344c153db47c1ba9f247ee367b3	2137	data/processed/S0105a_paperfaith_A.normalization.json
3d6673a699d668b93e94aff88bb79260f0b3d3a07b5b5c5e037885c0f7feee98	184128	data/processed/S0105a_paperfaith_A_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_paperfaith_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_A_times.npy
f8e7ca6901d1ab02f6773b98e16a8a0f7db8e8e4d913e48e515413470477ad1b	184128	data/processed/S0105a_paperfaith_A_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_A_waveform_valid_samples.npy
767efc0de86d0e39f009f523b00212ba291457d16fb0a79ffa4bb517c54e8711	2139	data/processed/S0105a_paperfaith_B.normalization.json
3c61aca9b3ac1eb6ba66f32010faaa72985fd3b240865e492d4cb444dd0e30d1	184128	data/processed/S0105a_paperfaith_B_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_paperfaith_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_B_times.npy
29d12be66952d29f4eafb4ed82bcf002b5a7c67fb97cac92581d1c24d8ff8767	184128	data/processed/S0105a_paperfaith_B_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_B_waveform_valid_samples.npy
185ffbcb93bf12fb93658fbcd96e58100cfe1b13826efa624b4b56bbd3834d0c	2136	data/processed/S0105a_paperfaith_C.normalization.json
1b6debeff76277bc473e413e6d162acaf50c528fbbf68ebf493604c59a6ab71b	184128	data/processed/S0105a_paperfaith_C_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_paperfaith_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_C_times.npy
0f0b0c613b41e69e32b1dc34b96b5d36b2d74631fd05227cec8104d901d46e4c	184128	data/processed/S0105a_paperfaith_C_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_times.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_valid_samples.npy
992a85cf6071bcc50e81b17bd21b7f3f0e10b929995f67d743d45c20c59b91a4	626688	data/processed/S0173a_ZNE.mseed
980956546b59f952b2fb2c7cdd2bc752b6543a6d7fd3ad9a1bbda49a02cf0ce1	1010	data/processed/S0173a_ZNE.rotation.json
d8c49dde2cabc8c0ca23591dd968efb369e069bb9f5914fb27ffda9b2fc4a848	629	data/processed/S0173a_Z_filt.bandpass.json
9ee285bd9557ee015dda93e6386a737f0e202bf50c7792a5665b2994de037211	208896	data/processed/S0173a_Z_filt.mseed
d092f4daeec9afa25a45ee4bc80ee12bccfcd729ba88ac84daa0f6ae12d94050	208896	data/processed/S0173a_Z_polfilt.mseed
585ec51ff7cd5e424313535614c1c8392c562b2be3f3a631666c4e86c6dbfe44	1339	data/processed/S0173a_Z_polfilt.polarization.json
e2f1bf3d6a2755119980c7f36d5cf85f64a76fd6efb0bfe9094891e2fe777144	2127	data/processed/S0173a_ablation_A.normalization.json
c7503b807b10084d5070d6e05c520b7a0186e0c3e6ae9c9c80de4db052edc046	184128	data/processed/S0173a_ablation_A_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_ablation_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_A_times.npy
0d591fef32bdc89ed2e5892a6c9d516809ce16c100f1e2abfeb8a6cfb8ee5012	184128	data/processed/S0173a_ablation_A_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_A_waveform_valid_samples.npy
ce8672409fb454892e70db6f82e9433202c97394b3f426b1c8cdd59c8ca3a533	2129	data/processed/S0173a_ablation_B.normalization.json
5542df826fe6cabb80cf7303adbebb520489d1993bb2a447cff5f686e5f61afa	184128	data/processed/S0173a_ablation_B_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_ablation_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_B_times.npy
a2cd9ef95628bd1e648dd26264d963c82cb598ebf3c6d6ba8b869149ad9d40ab	184128	data/processed/S0173a_ablation_B_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_B_waveform_valid_samples.npy
f727cac07247d1de9abdad032028386f8e5ddfafc845f5b7c0d4d369ca57344f	2126	data/processed/S0173a_ablation_C.normalization.json
bc84bd8fda66bbc5824638fcfc81f58473fcf3198232c4d4f0ca73b3fd9ac045	184128	data/processed/S0173a_ablation_C_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_ablation_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_C_times.npy
2fa246e1d50b6ba609d4dcb0e79924ef5954f2a5a103f4019d0c18fefa544485	184128	data/processed/S0173a_ablation_C_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_times.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_valid_samples.npy
7406879264fdac5c9250401b1853e0a7df9d5997f293261ccfe5317b828ebe47	2274	data/processed/S0173a_aligned_ablation.alignment.json
03d1a0806f1ca7648816c56b149b00c415d1f94edd432a86dd4309ea9cedd6ec	188416	data/processed/S0173a_aligned_ablation.mseed
db407957c33779ecb80a50dec4b73f62a09b191f229d634b921b4ec67fbe7c98	2650	data/processed/S0173a_aligned_paperfaith.alignment.json
64929e393c6f0c42c0367e81aad271e3bc97eb9f1dfdef67413630092486261b	188416	data/processed/S0173a_aligned_paperfaith.mseed
3e2089a5e03fd75225acae67cee5f0c7ccb207966c6c406ad9ff440d52833727	4295627	data/processed/S0173a_fdpa.npz
827bffe13b3620cd76496d02af2e26b5c95042bf1e7941346924598f86c45f57	5893	data/processed/S0173a_glitch_flags.json
ec4bfd06e9d453616be546eeb1a2f42fbd7b3c9e32250da4d4e708610e9ecfc3	4240971	data/processed/S0173a_mk_filterbank.npz
fed311feca583439687bdae34d3f67226c1c668aa86aa33ec3411112a75e4fd2	2137	data/processed/S0173a_paperfaith_A.normalization.json
3d5bc98cadbf116f5ab716835e038742c8153a5dc34c5fd1dd6c1bc5756b8252	184128	data/processed/S0173a_paperfaith_A_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_paperfaith_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_A_times.npy
104948a1ef9171a0ec4e3579645afe8b4c87ac37f1791f5d2d5acf32cb3f4a9b	184128	data/processed/S0173a_paperfaith_A_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_A_waveform_valid_samples.npy
be5e383619d7f4b09fc84119ec8c48ae8edf8984b0b6f60afc2693cab4f818eb	2139	data/processed/S0173a_paperfaith_B.normalization.json
190ed4a0e41468633a687e6a5cf71b0e847ef9de2ec4d62da50201279cc7e4b3	184128	data/processed/S0173a_paperfaith_B_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_paperfaith_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_B_times.npy
413f656ba21005d9814b6d9fb0d4f13ed1b8246e4791b41c0d8005171b0bc902	184128	data/processed/S0173a_paperfaith_B_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_B_waveform_valid_samples.npy
4a4d1bd4827c482ac1feb10d9eab3df19df217ac6f45a2f4ae171ebf927e3bee	2136	data/processed/S0173a_paperfaith_C.normalization.json
644bbe853c33416d2d5ecc9c23e461fed824d035458a14b4aa7b29dbe24525f7	184128	data/processed/S0173a_paperfaith_C_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_paperfaith_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_C_times.npy
864452f98826a243772780921bad99ddb17f754f401cdf77e87cea63236cefe7	184128	data/processed/S0173a_paperfaith_C_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_times.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_valid_samples.npy
cfd5a2ea9a995a5eb3f32e129758831d51cd4fc2747fd6c8c1d25330e54e727c	626688	data/processed/S0189a_ZNE.mseed
d445d4518eeb360f0cb9a2bfb2713d076fbb75ff567863e9f34db88a1455d6f7	1008	data/processed/S0189a_ZNE.rotation.json
004d7d5f8b3398f3f61bf13f97ba3ddb9a9ad72aecf8fc0cc6fa5d0e78fb4399	629	data/processed/S0189a_Z_filt.bandpass.json
99022c394fb906f44b2854c3f85a02f219612136b32d173361b37da5128a9ebe	208896	data/processed/S0189a_Z_filt.mseed
8aa5b7b1d53c045f3f74fb6f02d35777ddd79837cb9969f32a6af12509ee6f8e	208896	data/processed/S0189a_Z_polfilt.mseed
c5ef474e8e5f7e78af608542bb518b9acb5b717ed18eabb05cbf66ed7201ae09	1339	data/processed/S0189a_Z_polfilt.polarization.json
8e54e639efe28321659cbc9ccce3d560c36b681e7c06082b16100031d3500e3b	2127	data/processed/S0189a_ablation_A.normalization.json
cc574ef61082a0d1b4199e87f40a3f16c1d49851717b73b01c723a10933020aa	184128	data/processed/S0189a_ablation_A_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_ablation_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_A_times.npy
be9ff104db82de2d05955ec128e4d5a1cd174fd0b65dea13b6211eb7ad9d7285	184128	data/processed/S0189a_ablation_A_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_A_waveform_valid_samples.npy
f3ad4bfad20d08b7e4db57007cb42cce26c4dd92b8adafa623b7eccc14f1ba90	2129	data/processed/S0189a_ablation_B.normalization.json
4014cc663ee1874bba7e4db189bad8336de801987a501df94ad57ab575ffd4d3	184128	data/processed/S0189a_ablation_B_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_ablation_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_B_times.npy
dc8b79604b9e9e2a0c3de6ae1415dc2f5bf4eaf9def77c898f8efd43989a82be	184128	data/processed/S0189a_ablation_B_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_B_waveform_valid_samples.npy
0504b6c9f7528f9e9304ed0791eaf698d0ed372f0fd191bcd62a284c3e3ffea0	2126	data/processed/S0189a_ablation_C.normalization.json
cbfbabf5b56a28996abe265cf402a16c4f431a4882d5a2d6bac2371d878b75d3	184128	data/processed/S0189a_ablation_C_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_ablation_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_C_times.npy
56a6bd9f7adda15a46a49f3697682ce4aca6a658b5d1be90b35f1d86b2239f21	184128	data/processed/S0189a_ablation_C_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_times.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_valid_samples.npy
018ab601afb9dcbe377492648792f7ecc02dc0c30b882fbb21fe836a5293ef7b	2271	data/processed/S0189a_aligned_ablation.alignment.json
41fbf9594595d61d5c98912966b93a633386be582c7c27b61ec80190961802db	188416	data/processed/S0189a_aligned_ablation.mseed
87c9200b8fbf57dc64dd988437cbfb17e363c38721c8707faebc4044ca509456	2647	data/processed/S0189a_aligned_paperfaith.alignment.json
7c4a4911ed37b6814814670fdab3ec7e78833793b394e3d1e593596f30084c43	188416	data/processed/S0189a_aligned_paperfaith.mseed
c829c50c4d25ada4af130f58b234bfa9345ad8f16d25c91ff0c60907b5ace331	4302630	data/processed/S0189a_fdpa.npz
d56b19ca76928bd446c21e27ddeb5afc4f8fb98ec5785454b2a59eba6306b756	1351	data/processed/S0189a_glitch_flags.json
d1445375255d4a3fc0d51624f3a9ab11ab01d711bc44f137b9adaff95bb6505c	4211352	data/processed/S0189a_mk_filterbank.npz
bdd6dc943fa2e8486ae6c4c8e5445564d5e83289a65430c5277f957acb63fe26	2137	data/processed/S0189a_paperfaith_A.normalization.json
525eee960fdb07561f917a19f51e7bd2bd7370bdced3db6ed4367aaa369136fb	184128	data/processed/S0189a_paperfaith_A_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_paperfaith_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_A_times.npy
cb598e3187b13315bd0c458715386cea4eca928ba941b2100f8606d87ec262ab	184128	data/processed/S0189a_paperfaith_A_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_paperfaith_A_waveform_valid_samples.npy
9b6bf0fc0c4e94399daf5bda814247152146d679a5434645a07d98a6bcd5be02	2139	data/processed/S0189a_paperfaith_B.normalization.json
d799801c367bcf474025b3fedda0bc22440a520f469a7b9ecaf084558bc91a38	184128	data/processed/S0189a_paperfaith_B_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_paperfaith_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_B_times.npy
1de2c97ccf6da854eda5969b24c9e964a2fe57a3fe2500e8c005198eba174d31	184128	data/processed/S0189a_paperfaith_B_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_paperfaith_B_waveform_valid_samples.npy
00405ee0c3bb66313db032d57cd96c3ea82294a739423a1dbf7897bc8bb16cbf	2136	data/processed/S0189a_paperfaith_C.normalization.json
bb63464472cd7deaf4a3ead88dd64510c11c19a9bc9a757b0dda533a0fe6dec5	184128	data/processed/S0189a_paperfaith_C_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_paperfaith_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_C_times.npy
99c8541378ca0b18c6d4cb67331054e5e5109e5b060b4251d61795609c37262b	184128	data/processed/S0189a_paperfaith_C_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_paperfaith_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_times.npy
