09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_ablation_valid_samples.npy
a4032c656f469306b511647254f65a8ed49da81cfcc6f2e1a1ad7ac3f47b6e82	2275	data/processed/S0105a_aligned_ablation.alignment.json
720b313a32c1242e891e4d2064df97cfbe0f94682d9b0acd2ffae0f4053472bf	188416	data/processed/S0105a_aligned_ablation.mseed
fe8f414ca29ed2db2db6824b0cd50eec04c7283734dc8b0bb1b918f64e683585	2651	data/processed/S0105a_aligned_paperfaith.alignment.json
e5deb9b6084199f28d494e04f1d7ddcae59eeac3db870e6b98751d31853f6962	210432	data/processed/S0105a_aligned_paperfaith.mseed
58139448a32e5aa7cfe338642f2324015b5ddcf35750d83a56d8747c386724e6	4363027	data/processed/S0105a_fdpa.npz
b0c4171cb3dac8433e39596f45a5d5be6f4bd46fd405ed5d38011a5c93eef67f	1513	data/processed/S0105a_glitch_flags.json
2171bc1f450cfed5c0696ec49e73dc01418694befcd66a304d82adc630071b8c	4218678	data/processed/S0105a_mk_filterbank.npz
108b9791fc2701231d4800a5d9ec6d7c60513b11440b8e6e1d8deda519c78f7d	2137	data/processed/S0105a_paperfaith_A.normalization.json
cccc9c80c53cad2b081293d833490a26e4a342b9a95a7ef3bb449af59b4bbf03	184128	data/processed/S0105a_paperfaith_A_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_paperfaith_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_A_times.npy
4a1e82d39d2dc93b592eda5dc2afc2d3ce6dbffc4b2ecd1c036dfd04ab9fa58e	184128	data/processed/S0105a_paperfaith_A_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_A_waveform_valid_samples.npy
a24e509c518b232745dfc1a54f114032979b9c35c8cc5bab5d261fc130a78ce6	2139	data/processed/S0105a_paperfaith_B.normalization.json
77bcd9a1657c69e2047fea33ab7345195cdc27f99516ae4dee4bec7e87cde87c	184128	data/processed/S0105a_paperfaith_B_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_paperfaith_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_B_times.npy
304e61979b6e065846b02f575b9ee8123a07cfb64b68a5eaa09e000c2364c8f4	184128	data/processed/S0105a_paperfaith_B_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_B_waveform_valid_samples.npy
f5d9f6d47b9ef181343019e3f28027afadac7ef8443c3bdb1057f8d61f9033b6	2136	data/processed/S0105a_paperfaith_C.normalization.json
03db895fcfca72d5673298c6c86f70736f1a1e04cc08b37d6dd433d9cddf3c1c	184128	data/processed/S0105a_paperfaith_C_envelope.npy
950c5ba5ca47a14b5b578e0bc5fdda3e85c9d022126572d9b6fb6a266c562d7e	46128	data/processed/S0105a_paperfaith_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_C_times.npy
9fda8fb62e5ec6df3e55d17bedda62dc149a8932f321d8b847a73f88c63cbf17	184128	data/processed/S0105a_paperfaith_C_waveform.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0105a_paperfaith_times.npy
09c4a36d046894d0ddec3ebc455fc8132f4d859b7d3fe487a991894b30484fca	46128	data/processed/S0105a_paperfaith_valid_samples.npy
94c578d046610a7d4ab6a9060e9ce9b923a56b34ad9d050012f8053fd948f254	691200	data/processed/S0173a_ZNE.mseed
9b69020d7420c3c55345ec4a4e62cffed08e24164b4eefbe6e9180dae2837e2a	1010	data/processed/S0173a_ZNE.rotation.json
094fd28cbf9b2d1de69d970b24a4a8c781e11cbee64844fac715d45bf914dcc7	629	data/processed/S0173a_Z_filt.bandpass.json
12bec044fb267035621fd4d8f8e9fe65dda4409f905bdd0da99a083f2d414e00	208896	data/processed/S0173a_Z_filt.mseed
53a73d6338cef8d485c4d491c76a38e4fffc70ce670404ff01fe9ad0359798a3	230400	data/processed/S0173a_Z_polfilt.mseed
169d32cc4ff063981a7bef597278a0ccbd59171c0db33d2be5f34bd3812c6471	1339	data/processed/S0173a_Z_polfilt.polarization.json
4a2683133f560c1d787178c823191ee49d2f5adb14a7a7cc2228d0efc14b4c1c	2127	data/processed/S0173a_ablation_A.normalization.json
eff816161ae556a540f56841952ee16589ddb02ccee98720f666b924970076bd	184128	data/processed/S0173a_ablation_A_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_ablation_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_A_times.npy
376ce3b51301511fb0e82a855dfb4f621feb0a619567181abe4fa47ab1dedd2e	184128	data/processed/S0173a_ablation_A_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_A_waveform_valid_samples.npy
f2747ea8c2828b7c5609ab47b67fcd4d8cbe6ffddc6475374827d92d5f26612c	2129	data/processed/S0173a_ablation_B.normalization.json
10003341b67b58ae6d0657dc68cc6714449d320607ec3e43e82db3415d683953	184128	data/processed/S0173a_ablation_B_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_ablation_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_B_times.npy
1ea03e2763f3e194904cd73e7f35e1c7190bf7d7f1d63c93bd913e895e0b251f	184128	data/processed/S0173a_ablation_B_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_B_waveform_valid_samples.npy
2485edd55e0230f81bdd01665e70090b1f1aa850dabac5dc3cc0b809c70703e9	2126	data/processed/S0173a_ablation_C.normalization.json
09f7d4a5b7f67f1e6b19412543aa5af8a3c570226a84e08cbca2d767cda5896a	184128	data/processed/S0173a_ablation_C_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_ablation_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_C_times.npy
4f1fbca7b362d2c008b6f163cfc97f66ab101094a840e2b31378f2df8221d3d6	184128	data/processed/S0173a_ablation_C_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_ablation_times.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_ablation_valid_samples.npy
d53c669d7491856b8650bc3c317648264f56f927aab8d042cc6d556eaeb9c3bc	2274	data/processed/S0173a_aligned_ablation.alignment.json
bb295df7d3e096d26d38ef130a69c440dd3ac41ab215fd9456e2efa6a05be0ed	188416	data/processed/S0173a_aligned_ablation.mseed
0ad3183fc8119bb105c06d5241748d95f4ed3692254a36734af1686d6edf3142	2650	data/processed/S0173a_aligned_paperfaith.alignment.json
dd090ceb73ffe1835a9aae273c922cb656363a1464d4edc3d501059afb0a283b	210432	data/processed/S0173a_aligned_paperfaith.mseed
77907cbbfaf00e4c630ae790d9b57c54d84e7236c154ed7f5d3c13f911ded421	4294601	data/processed/S0173a_fdpa.npz
034418b763313fcfdbe5953426ddbe417c50ebfa6000d3a4846c1b00aeca86a7	6143	data/processed/S0173a_glitch_flags.json
e8c26db6ed7f61bcd224dd30e32efdf4d92ae08c76b60c78dbeeccd6f91277c8	4245983	data/processed/S0173a_mk_filterbank.npz
b208ad1c284c053341d17bab9b6ad07d51b6f83a7db0665da4c9be3fb9210879	2137	data/processed/S0173a_paperfaith_A.normalization.json
50e629b198b735420ca16ce5439696f9324e6412f4f8a4f64ac012497326debe	184128	data/processed/S0173a_paperfaith_A_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_paperfaith_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_A_times.npy
abfd62b4bf9801bc42e238f9f0a93abc7acf7bf77a8313dc3c074f7b93003bde	184128	data/processed/S0173a_paperfaith_A_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_A_waveform_valid_samples.npy
c8f034692b4de9726d50fbbf6ac33a874ecc399db404cf403a8b73f3dec2f3e0	2139	data/processed/S0173a_paperfaith_B.normalization.json
026181ff98363e9e56debf178c5fc55fd67ab3772847bfd2b63dd90e7025a8b8	184128	data/processed/S0173a_paperfaith_B_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_paperfaith_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_B_times.npy
78ef264ae340902743455a6eefcf38a203e4f31fd86cf52d35cc47bc8ff54573	184128	data/processed/S0173a_paperfaith_B_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_B_waveform_valid_samples.npy
68f14d7e2228df738af12d411a670bf1f14f1a7bf026649b349c66a4cd3858df	2136	data/processed/S0173a_paperfaith_C.normalization.json
eeba628b3ca8cb6a07bb11d207797ceacf0d5f871192f53d7c2c4d67510c6feb	184128	data/processed/S0173a_paperfaith_C_envelope.npy
1238a3fee4c349393460466743c003c45afa888de3bc477b8e4db3f08ab517be	46128	data/processed/S0173a_paperfaith_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_C_times.npy
1baa14d72bfde83f7677107ddf2f0abe1e8f597819fbdab5d528cf470cd41271	184128	data/processed/S0173a_paperfaith_C_waveform.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0173a_paperfaith_times.npy
6000221d5e73682bb842bb272e755faa316a6b66d15ad8d3718a5f057a33b327	46128	data/processed/S0173a_paperfaith_valid_samples.npy
df4659fc1ad3868b8f8dd4708d7ee2dc6918b72aec49ab53d09650ded8573c9e	691200	data/processed/S0189a_ZNE.mseed
8153e37f010d9a7945d70ea40b65cd085458c6e0515d9ec3c6191629f0b8b50d	1008	data/processed/S0189a_ZNE.rotation.json
caab1c53e051a64fcf35489cff047e0b3f1c5e1f792a0a714632219c504a8764	629	data/processed/S0189a_Z_filt.bandpass.json
ec852a06b710057d54fb7b738971d14440029a11e520bcdd59bed102374b5d38	208896	data/processed/S0189a_Z_filt.mseed
bc018ec34a3889f8eb8f8fb0ca3d2c76081f23ba04425ffb8ae5e2a3207735d2	230400	data/processed/S0189a_Z_polfilt.mseed
8f0d0e73043c71b972dbea735288dedf86c23b16d9f9643d32475acbdffe7042	1339	data/processed/S0189a_Z_polfilt.polarization.json
686b272c1e4513860641934b176958c58fcef5a77ef62edbb475cd996805b50b	2127	data/processed/S0189a_ablation_A.normalization.json
262a23aae49937ca6aafba3b112369ba78ad06487fb2c973eb99f0158d54e608	184128	data/processed/S0189a_ablation_A_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_ablation_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_A_times.npy
7834d86cfbd0143ad81f588337c4cf3cb1f3d23199cd11f8c51909864fdf6eb0	184128	data/processed/S0189a_ablation_A_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_A_waveform_valid_samples.npy
9358bda20f21af1be02b87fed18c11849c61fdb96422b250b68920723ceedad4	2129	data/processed/S0189a_ablation_B.normalization.json
7a9f8504ef3ecccd3af1e9fd5ec7fde514b9af1a25c092a82b0c0d01522ef963	184128	data/processed/S0189a_ablation_B_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_ablation_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_B_times.npy
0498ed956fa69c6d574a67b92ccbabbf2dada1702f18b0f47f28a5f37710c0ab	184128	data/processed/S0189a_ablation_B_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_B_waveform_valid_samples.npy
38f0e3deb0fd4f5c2f2bb613062d4bf7c23dbd76bfa818f6a953a9ece7296094	2126	data/processed/S0189a_ablation_C.normalization.json
98850356f6799f0425ac7bee1cba240eb0c4decd9cce20e09aec91c94a41cacd	184128	data/processed/S0189a_ablation_C_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_ablation_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_C_times.npy
eb5a750cc6f8fa5cba48e59725541d4b3efb16085b8bfc3c0d7a8de7caa0874c	184128	data/processed/S0189a_ablation_C_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_ablation_times.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_ablation_valid_samples.npy
804689eed7301d038ce34eea53a7b48a1dc77e46147fb9ec9c812913c4f9758d	2271	data/processed/S0189a_aligned_ablation.alignment.json
b50b77d9c07e5e792aafac8aa44b5b6beb0a7a651b83fcb2a18cdb1bafd6a68f	188416	data/processed/S0189a_aligned_ablation.mseed
4144927cdf421c2675170c8ba688c1e0fc68e01a16f6277b02ea8661f07e89fb	2647	data/processed/S0189a_aligned_paperfaith.alignment.json
4ee8a506661afbc45c97d99500d7bf10242cb88049a297d774218914ad69da31	210432	data/processed/S0189a_aligned_paperfaith.mseed
fad2aebe6f7c35658b35b93708d2f8e1582907c8206b329cebae2c8e47b27814	4306293	data/processed/S0189a_fdpa.npz
cd7e87b472694ecab9d1a21165aef10bad81e80a610cc13f656f3845acfff472	1080	data/processed/S0189a_glitch_flags.json
f7e73bc623d29b5e7fa74d8e066a456e418f35ee12aff0078fb812f0ec2e5008	4212917	data/processed/S0189a_mk_filterbank.npz
48c2f4a2bef60ff9a6484ff8fd8ef18e51c5ef6ef20e2bb8b02f1f27baeb9c89	2137	data/processed/S0189a_paperfaith_A.normalization.json
5a4bd02ab5484e5ee8d53b28189351254c5d2e4880f36050ce0326999fb9cd18	184128	data/processed/S0189a_paperfaith_A_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_paperfaith_A_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_A_times.npy
c3cdfe8b6282b9a2a603d692c0d3132a16d631528951d52421ffa5c24bc5eeb9	184128	data/processed/S0189a_paperfaith_A_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_paperfaith_A_waveform_valid_samples.npy
ed3394d68468bb360f3e5b297661015fb62ea9c6df2d2ea5a3eb0665882c6990	2139	data/processed/S0189a_paperfaith_B.normalization.json
a04f972058a363c9358232dd1b4180f2c4dea8985f187fcf4fb8cb1129588a66	184128	data/processed/S0189a_paperfaith_B_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_paperfaith_B_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_B_times.npy
8ff356a722f973ab00559d229dfe3ccb7468a38f928fd1ddd5b3b681b3cb24b0	184128	data/processed/S0189a_paperfaith_B_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_paperfaith_B_waveform_valid_samples.npy
08641f6e86c8cf21ebd8f107805b04a5d6a83c21101cadcdea5354d1a5c06945	2136	data/processed/S0189a_paperfaith_C.normalization.json
3113f493461d777e31f5ca0805b2b7b1f662cec11d65029814a4f74066f2c876	184128	data/processed/S0189a_paperfaith_C_envelope.npy
68bf62acb3d299512f7e5af8fb25c98b531ab5d063406a9f00f7a0f7b4ffdb3d	46128	data/processed/S0189a_paperfaith_C_envelope_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_C_times.npy
acebddbf71871429421a5724d63b1a8e55a5c9c3453ebb39263aeb33855e4d64	184128	data/processed/S0189a_paperfaith_C_waveform.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_paperfaith_C_waveform_valid_samples.npy
3df7832234ab946b0bc54a82454e78b70adcb9902b3619f6ae4629020d23e850	368128	data/processed/S0189a_paperfaith_times.npy
872d15512f7fd878a829b27ed4088cc56fc29270d628f6aefee8be8048e0bb41	46128	data/processed/S0189a_paperfaith_valid_samples.npy
