mode,input_type,norm_variant,polarization_operator,stack_method,power_window_s,phase,peak_label,time_s,slowness_sdeg,power,support_count,minimum_support,status,excluded_reason,paper_time_s,paper_slowness_sdeg,dt_vs_paper_s,ds_vs_paper_sdeg,within_published_tolerance,grid_coordinate_miss_norm,median_distance_error_deg,max_distance_error_deg,distance_uncertainty_moveout_s,uncertainty_folded_time_tolerance_s,within_uncertainty_folded_tolerance,local_max_neighbor_check,box_peak_background_quantile,target_box_rank,published_target_box,box_occupancy_in_band,box_supported_cell_fraction,box_valid_cell_count,box_total_cell_count,normalization_lane,current_provenance_status
ablation,envelope,C,not_applicable,nth_root,20.0,PKiKP,global,665.1,-3.737373737373738,0.22444388241605828,19,2,ok,,604.0,-6.5,61.10000000000002,2.762626262626262,False,30.895028540516236,3.5,17.5,22.75,24.75,False,True,0.8492278357011728,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,20.0,PKiKP,published_target,584.0,-7.070707070707071,0.16082875731945154,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.7857429453527623,28883,PKIKP_PUBLISHED,0.18903454015813567,1.0,9612,9612,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,20.0,PKKP,peak_1,1200.25,-7.575757575757576,0.047484901681746655,19,2,ok,,1290.0,-8.0,-89.75,0.42424242424242387,False,3.0050060369343754,3.5,17.5,28.0,58.0,False,True,0.4166716720925483,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,20.0,PKKP,peak_2,1291.85,-1.717171717171718,0.04744804295821044,19,2,ok,,1341.0,-7.0,-49.15000000000009,5.282828282828282,False,3.884303507757597,3.5,17.5,24.5,54.5,False,True,0.41633989426356355,15,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,20.0,PKKP,paper_target,1340.85,-7.171717171717171,0.04243029172748458,19,2,ok,,1341.0,-7.0,-0.15000000000009095,-0.17171717171717127,True,0.43033988792686195,3.5,17.5,24.5,29.5,True,True,0.36092906528859103,39352,PKKP_PUBLISHED,0.3456928838951311,1.0,16020,16020,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,5.0,PKiKP,global,662.5,-3.4343434343434343,0.26487236897704813,19,2,ok,,604.0,-6.5,58.5,3.0656565656565657,False,29.69290741062554,3.5,17.5,22.75,24.75,False,True,0.8780086340866227,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,5.0,PKiKP,published_target,589.05,-7.070707070707071,0.1585020744615266,19,2,ok,,604.0,-6.5,-14.950000000000045,-0.5707070707070709,False,7.535274742568221,3.5,17.5,22.75,24.75,True,False,0.7813009666114432,41147,PKIKP_PUBLISHED,0.3463379109446525,1.0,9612,9612,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,5.0,PKKP,peak_1,1214.5,-6.0606060606060606,0.05912755310459578,19,2,ok,,1290.0,-8.0,-75.5,1.9393939393939394,False,2.8293598688794876,3.5,17.5,28.0,58.0,False,True,0.5275433478982126,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,5.0,PKKP,peak_2,1200.95,-7.575757575757576,0.05846443450068436,19,2,ok,,1341.0,-7.0,-140.04999999999995,-0.5757575757575761,False,4.684086678960879,3.5,17.5,24.5,54.5,False,True,0.5224406529405148,38,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,nth_root,5.0,PKKP,paper_target,1342.7,-7.171717171717171,0.04909596179443799,19,2,ok,,1341.0,-7.0,1.7000000000000455,-0.17171717171717127,True,0.5476243412604203,3.5,17.5,24.5,29.5,True,True,0.43516713936088536,7141,PKKP_PUBLISHED,0.14506866416978775,1.0,16020,16020,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,1.0,PKiKP,global,665.7,-3.737373737373738,1.4388252110124937,19,2,ok,,604.0,-6.5,61.700000000000045,2.762626262626262,False,31.191710253195694,3.5,17.5,22.75,24.75,False,True,0.9939187897863102,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,1.0,PKiKP,published_target,617.35,-6.565656565656566,0.4016822350500041,19,2,ok,,604.0,-6.5,13.350000000000023,-0.06565656565656575,False,6.675896898672506,3.5,17.5,22.75,24.75,True,True,0.835618828992446,35128,PKIKP_PUBLISHED,0.0744902205576363,1.0,9612,9612,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,1.0,PKKP,peak_1,1200.15,-7.575757575757576,0.149251663741648,19,2,ok,,1290.0,-8.0,-89.84999999999991,0.42424242424242387,False,3.008324589795386,3.5,17.5,28.0,58.0,False,True,0.6218440425785188,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,1.0,PKKP,peak_2,1299.7,-7.6767676767676765,0.13775593306057313,19,2,ok,,1341.0,-7.0,-41.299999999999955,-0.6767676767676765,False,1.4487142940962834,3.5,17.5,24.5,54.5,True,True,0.5966986031039465,218,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,1.0,PKKP,paper_target,1344.6,-7.575757575757576,0.11363632173842099,19,2,ok,,1341.0,-7.0,3.599999999999909,-0.5757575757575761,False,1.609426889536763,3.5,17.5,24.5,29.5,False,True,0.5248460968053006,4007,PKKP_PUBLISHED,0.06423220973782771,1.0,16020,16020,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,10.0,PKiKP,global,664.65,-3.6363636363636367,1.23357291414655,19,2,ok,,604.0,-6.5,60.64999999999998,2.8636363636363633,False,30.69828253534445,3.5,17.5,22.75,24.75,False,True,0.9905756749407266,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,10.0,PKiKP,published_target,618.0,-6.666666666666666,0.34939688345878345,19,2,ok,,604.0,-6.5,14.0,-0.16666666666666607,False,7.00550929582048,3.5,17.5,22.75,24.75,True,True,0.8103305437639856,60467,PKIKP_PUBLISHED,0.25010403662089054,1.0,9612,9612,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,10.0,PKKP,peak_1,1200.9,-7.575757575757576,0.12995242918795538,19,2,ok,,1290.0,-8.0,-89.09999999999991,0.42424242424242387,False,2.9834362466068516,3.5,17.5,28.0,58.0,False,True,0.5759241563309173,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,10.0,PKKP,peak_2,1298.1,-7.474747474747475,0.11743501566642209,19,2,ok,,1341.0,-7.0,-42.90000000000009,-0.4747474747474749,False,1.4646061533211845,3.5,17.5,24.5,54.5,True,True,0.5328804059964638,442,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,10.0,PKKP,paper_target,1342.2,-7.171717171717171,0.10034330978424204,19,2,ok,,1341.0,-7.0,1.2000000000000455,-0.17171717171717127,True,0.4918255982977171,3.5,17.5,24.5,29.5,True,True,0.4711310697159357,9243,PKKP_PUBLISHED,0.12259675405742822,1.0,16020,16020,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,20.0,PKiKP,global,665.3,-3.737373737373738,0.9441296747143029,19,2,ok,,604.0,-6.5,61.299999999999955,2.762626262626262,False,30.993915346714598,3.5,17.5,22.75,24.75,False,True,0.9745985739450655,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,20.0,PKiKP,published_target,584.0,-7.070707070707071,0.3776025401509655,19,2,ok,,604.0,-6.5,-20.0,-0.5707070707070709,False,10.045135163151675,3.5,17.5,22.75,24.75,True,False,0.8198083813763211,42446,PKIKP_PUBLISHED,0.027049521431543905,1.0,9612,9612,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,20.0,PKKP,peak_1,1200.0,-7.575757575757576,0.1111910771605903,19,2,ok,,1290.0,-8.0,-90.0,0.42424242424242387,False,3.013302480264402,3.5,17.5,28.0,58.0,False,False,0.5016823691426961,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,20.0,PKKP,peak_2,1298.15,-7.373737373737374,0.10061886164936551,19,2,ok,,1341.0,-7.0,-42.84999999999991,-0.3737373737373737,False,1.4499020464275187,3.5,17.5,24.5,54.5,True,True,0.46504702006065485,1175,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,20.0,PKKP,paper_target,1341.9,-7.474747474747475,0.08943316185375613,19,2,ok,,1341.0,-7.0,0.900000000000091,-0.4747474747474749,False,1.2004404524462715,3.5,17.5,24.5,29.5,False,True,0.4144595286745377,34050,PKKP_PUBLISHED,0.30024968789013734,1.0,16020,16020,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,5.0,PKiKP,global,663.85,-3.4343434343434343,1.3828089772125662,19,2,ok,,604.0,-6.5,59.85000000000002,3.0656565656565657,False,30.35806112873452,3.5,17.5,22.75,24.75,False,True,0.9934563976441372,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,5.0,PKiKP,published_target,617.5,-6.565656565656566,0.3774980072167177,19,2,ok,,604.0,-6.5,13.5,-0.06565656565656575,False,6.75088693444832,3.5,17.5,22.75,24.75,True,True,0.8245312464165702,44474,PKIKP_PUBLISHED,0.11922596754057428,1.0,9612,9612,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,5.0,PKKP,peak_1,1201.0,-7.575757575757576,0.14337848136139944,19,2,ok,,1290.0,-8.0,-89.0,0.42424242424242387,False,2.9801179420752306,3.5,17.5,28.0,58.0,False,True,0.6096593434555786,1,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,5.0,PKKP,peak_2,1344.8,-9.595959595959595,0.1278200517255271,19,2,ok,,1341.0,-7.0,3.7999999999999545,-2.595959595959595,False,1.735268947948185,3.5,17.5,24.5,54.5,False,True,0.5692599869167269,326,,nan,nan,0,0,ablation_full_window,current
ablation,envelope,C,not_applicable,pws,5.0,PKKP,paper_target,1343.6,-7.373737373737374,0.10639651008807947,19,2,ok,,1341.0,-7.0,2.599999999999909,-0.3737373737373737,True,1.0692977383781677,3.5,17.5,24.5,29.5,True,True,0.49808283087958255,6545,PKKP_PUBLISHED,0.10936329588014981,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,1.0,PKiKP,global,639.0,-1.8181818181818183,0.012909680034246432,19,2,ok,,604.0,-6.5,35.0,4.681818181818182,False,19.160826754344637,3.5,17.5,22.75,24.75,False,True,0.9941183559640098,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,1.0,PKiKP,published_target,606.9,-6.0606060606060606,0.011384540354842147,19,2,ok,,604.0,-6.5,2.8999999999999773,0.43939393939393945,False,1.624437538534589,3.5,17.5,22.75,24.75,True,True,0.9938518306886748,9,PKIKP_PUBLISHED,0.0007282563462338743,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,1.0,PKKP,peak_1,1439.75,-6.363636363636363,0.0056189752971926585,19,2,ok,,1290.0,-8.0,149.75,1.6363636363636367,False,5.109483218070023,3.5,17.5,28.0,58.0,False,True,0.9921892621477666,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,1.0,PKKP,peak_2,1291.65,-8.484848484848484,0.004094514708834559,19,2,ok,,1341.0,-7.0,-49.34999999999991,-1.4848484848484844,False,1.919876300755606,3.5,17.5,24.5,54.5,True,True,0.9913049125424441,12,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,1.0,PKKP,paper_target,1326.8,-6.666666666666666,0.0014527332887014771,19,2,ok,,1341.0,-7.0,-14.200000000000045,0.3333333333333339,False,2.9597372255733276,3.5,17.5,24.5,29.5,True,True,0.9865658621438874,394,PKKP_PUBLISHED,0.0004993757802746567,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,10.0,PKiKP,global,639.05,-1.8181818181818183,0.0016709782868038227,19,2,ok,,604.0,-6.5,35.049999999999955,4.681818181818182,False,19.183662499898407,3.5,17.5,22.75,24.75,False,True,0.9827737065297385,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,10.0,PKiKP,published_target,606.9,-6.0606060606060606,0.0012429026276278513,19,2,ok,,604.0,-6.5,2.8999999999999773,0.43939393939393945,False,1.624437538534589,3.5,17.5,22.75,24.75,True,True,0.9817359359973221,121,PKIKP_PUBLISHED,0.005305867665418227,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,10.0,PKKP,peak_1,1439.75,-6.363636363636363,0.0006330479952942545,19,2,ok,,1290.0,-8.0,149.75,1.6363636363636367,False,5.109483218070023,3.5,17.5,28.0,58.0,False,True,0.9773712849634634,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,10.0,PKKP,peak_2,1200.0,-2.929292929292929,0.000509664413775516,19,2,ok,,1341.0,-7.0,-141.0,4.070707070707071,False,5.427221759304542,3.5,17.5,24.5,54.5,False,False,0.9746783554235496,59,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,10.0,PKKP,paper_target,1326.65,-6.666666666666666,0.00017375578734738525,19,2,ok,,1341.0,-7.0,-14.349999999999909,0.3333333333333339,False,2.988535501620207,3.5,17.5,24.5,29.5,True,True,0.943794766385039,3881,PKKP_PUBLISHED,0.0033707865168539327,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,20.0,PKiKP,global,639.05,-1.8181818181818183,0.0008402253107324042,19,2,ok,,604.0,-6.5,35.049999999999955,4.681818181818182,False,19.183662499898407,3.5,17.5,22.75,24.75,False,True,0.979545329237169,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,20.0,PKiKP,published_target,607.55,-6.0606060606060606,0.0006642234519137458,19,2,ok,,604.0,-6.5,3.5499999999999545,0.43939393939393945,False,1.9201360151302476,3.5,17.5,22.75,24.75,True,True,0.9780677811040771,214,PKIKP_PUBLISHED,0.011860174781523096,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,20.0,PKKP,peak_1,1439.75,-6.363636363636363,0.000317176042397368,19,2,ok,,1290.0,-8.0,149.75,1.6363636363636367,False,5.109483218070023,3.5,17.5,28.0,58.0,False,True,0.968144454519957,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,20.0,PKKP,peak_2,1200.05,-2.929292929292929,0.00026043018134959373,19,2,ok,,1341.0,-7.0,-140.95000000000005,4.070707070707071,False,5.425778482004201,3.5,17.5,24.5,54.5,False,True,0.9628080649720192,115,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,20.0,PKKP,paper_target,1326.5,-6.666666666666666,9.959000528744386e-05,19,2,ok,,1341.0,-7.0,-14.5,0.3333333333333339,False,3.0173571953688954,3.5,17.5,24.5,29.5,True,True,0.9068835219168551,7287,PKKP_PUBLISHED,0.009176029962546817,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,5.0,PKiKP,global,639.05,-1.8181818181818183,0.0032738043585279508,19,2,ok,,604.0,-6.5,35.049999999999955,4.681818181818182,False,19.183662499898407,3.5,17.5,22.75,24.75,False,True,0.9859761504553703,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,5.0,PKiKP,published_target,606.9,-6.0606060606060606,0.002478762714078785,19,2,ok,,604.0,-6.5,2.8999999999999773,0.43939393939393945,False,1.624437538534589,3.5,17.5,22.75,24.75,True,True,0.9850547531829938,58,PKIKP_PUBLISHED,0.002600915522263837,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,5.0,PKKP,peak_1,1439.75,-6.363636363636363,0.001265001033996732,19,2,ok,,1290.0,-8.0,149.75,1.6363636363636367,False,5.109483218070023,3.5,17.5,28.0,58.0,False,True,0.9822208245808219,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,5.0,PKKP,peak_2,1200.0,-2.929292929292929,0.0010098475212298747,19,2,ok,,1341.0,-7.0,-141.0,4.070707070707071,False,5.427221759304542,3.5,17.5,24.5,54.5,False,False,0.9807957969639655,31,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,nth_root,5.0,PKKP,paper_target,1326.85,-6.666666666666666,0.00032818422382638665,19,2,ok,,1341.0,-7.0,-14.150000000000091,0.3333333333333339,False,2.9501431227051595,3.5,17.5,24.5,29.5,True,True,0.9645591120589503,1867,PKKP_PUBLISHED,0.001560549313358302,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,1.0,PKiKP,global,666.5,-5.454545454545455,0.2408261685630382,19,2,ok,,604.0,-6.5,62.5,1.045454545454545,False,31.298538979329173,3.5,17.5,22.75,24.75,False,True,0.9888970321113923,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,1.0,PKiKP,published_target,587.8,-6.96969696969697,0.05712578040084062,19,2,ok,,604.0,-6.5,-16.200000000000045,-0.4696969696969697,False,8.137740480034752,3.5,17.5,22.75,24.75,True,True,0.9806905380040417,752,PKIKP_PUBLISHED,0.0006242197253433209,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,1.0,PKKP,peak_1,1330.65,0.0,0.04255681797309726,19,2,ok,,1290.0,-8.0,40.65000000000009,8.0,False,5.502769252335087,3.5,17.5,28.0,58.0,False,True,0.977842444117408,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,1.0,PKKP,peak_2,1201.05,-3.737373737373738,0.037820306236785055,19,2,ok,,1341.0,-7.0,-139.95000000000005,3.262626262626262,False,5.147156124376025,3.5,17.5,24.5,54.5,False,True,0.9764193778476308,6,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,1.0,PKKP,paper_target,1326.8,-6.666666666666666,0.01887063222946673,19,2,ok,,1341.0,-7.0,-14.200000000000045,0.3333333333333339,False,2.9597372255733276,3.5,17.5,24.5,29.5,True,True,0.9636721473241887,138,PKKP_PUBLISHED,0.0004369538077403246,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,10.0,PKiKP,global,666.4,-5.454545454545455,0.043154799544018026,19,2,ok,,604.0,-6.5,62.39999999999998,1.045454545454545,False,31.248616645230666,3.5,17.5,22.75,24.75,False,True,0.9689233272379024,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,10.0,PKiKP,published_target,587.65,-6.96969696969697,0.009902908750537365,19,2,ok,,604.0,-6.5,-16.350000000000023,-0.4696969696969697,False,8.212395820976731,3.5,17.5,22.75,24.75,True,True,0.941749299308756,8108,PKIKP_PUBLISHED,0.005513940907199334,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,10.0,PKKP,peak_1,1330.75,0.0,0.006273682363639534,19,2,ok,,1290.0,-8.0,40.75,8.0,False,5.503590999419278,3.5,17.5,28.0,58.0,False,True,0.9125914777725984,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,10.0,PKKP,peak_2,1201.35,-3.8383838383838382,0.006047007228193874,19,2,ok,,1341.0,-7.0,-139.6500000000001,3.1616161616161618,False,5.10995207646119,3.5,17.5,24.5,54.5,False,True,0.9093456662837681,26,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,10.0,PKKP,paper_target,1326.6,-6.666666666666666,0.003166222725061174,19,2,ok,,1341.0,-7.0,-14.400000000000091,0.3333333333333339,False,2.9981401642425842,3.5,17.5,24.5,29.5,True,True,0.8309874532627336,1485,PKKP_PUBLISHED,0.006242197253433208,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,20.0,PKiKP,global,666.65,-5.454545454545455,0.023869202494457824,19,2,ok,,604.0,-6.5,62.64999999999998,1.045454545454545,False,31.3734229442786,3.5,17.5,22.75,24.75,False,True,0.961064427418499,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,20.0,PKiKP,published_target,584.0,-6.96969696969697,0.005939099264646829,19,2,ok,,604.0,-6.5,-20.0,-0.4696969696969697,False,10.030594205748525,3.5,17.5,22.75,24.75,True,False,0.9074361859383182,17048,PKIKP_PUBLISHED,0.011444028297960882,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,20.0,PKKP,peak_1,1201.3,-3.8383838383838382,0.0034593472590807154,19,2,ok,,1290.0,-8.0,-88.70000000000005,4.161616161616162,False,4.054532392637205,3.5,17.5,28.0,58.0,False,True,0.8395365293266064,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,20.0,PKKP,peak_2,1330.6,0.0,0.0033851648948498977,19,2,ok,,1341.0,-7.0,-10.400000000000091,7.0,False,4.679525142101019,3.5,17.5,24.5,54.5,False,True,0.8360433701783279,41,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,20.0,PKKP,paper_target,1326.55,-6.666666666666666,0.0018887506334417437,19,2,ok,,1341.0,-7.0,-14.450000000000045,0.3333333333333339,False,3.007747403696743,3.5,17.5,24.5,29.5,True,True,0.7110384395696979,3357,PKKP_PUBLISHED,0.022284644194756554,1.0,16020,16020,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,5.0,PKiKP,global,666.55,-5.454545454545455,0.0761115662426975,19,2,ok,,604.0,-6.5,62.549999999999955,1.045454545454545,False,31.323500239286577,3.5,17.5,22.75,24.75,False,True,0.97668350592098,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,5.0,PKiKP,published_target,587.7,-6.96969696969697,0.01760629763691996,19,2,ok,,604.0,-6.5,-16.299999999999955,-0.4696969696969697,False,8.187510007346281,3.5,17.5,22.75,24.75,True,True,0.9609436956093939,3723,PKIKP_PUBLISHED,0.002913025384935497,1.0,9612,9612,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,5.0,PKKP,peak_1,1330.7,0.0,0.011755287967143648,19,2,ok,,1290.0,-8.0,40.700000000000045,8.0,False,5.503179888835989,3.5,17.5,28.0,58.0,False,True,0.9486970444460862,1,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,5.0,PKKP,peak_2,1201.0,-3.737373737373738,0.010298859972094964,19,2,ok,,1341.0,-7.0,-140.0,3.262626262626262,False,5.148666715420545,3.5,17.5,24.5,54.5,False,True,0.9429309019603228,25,,nan,nan,0,0,ablation_full_window,current
ablation,waveform,C,not_applicable,pws,5.0,PKKP,paper_target,1326.85,-6.666666666666666,0.005535135743240056,19,2,ok,,1341.0,-7.0,-14.150000000000091,0.3333333333333339,False,2.9501431227051595,3.5,17.5,24.5,29.5,True,True,0.9023292739986615,644,PKKP_PUBLISHED,0.003183520599250936,1.0,16020,16020,ablation_full_window,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,global,661.6,0.0,1.4626927424757161,19,2,ok,,604.0,-6.5,57.60000000000002,6.5,False,30.7701334269306,3.5,17.5,22.75,24.75,False,True,0.8608402781342248,1,,nan,nan,0,0,headline_targeted_window_eq1,current
paperfaith,envelope,A,montalbetti_kanasewich_1970,nth_root,1.0,PKiKP,published_target,604.05,-6.96969696969697,0.9675754451903446,19,2,ok,,604.0,-6.5,0.049999999999954525,-0.4696969696969697,True,0.7832273746466456,3.5,17.5,22.75,24.75,True,True,0.7678664763512739,4661,PKIKP_PUBLISHED,0.08593424885559717,1.0,9612,9612,headline_targeted_window_eq1,current
